step,klcoef,entcoef,lr,rollout_time,horizon,speed,speed_rl,speed_rl_std,speed_human,inflow,outflow,inflow_hourly,outflow_hourly,collisions,collisions_human,fuel,backlog_step,n_total_veh_step,flow_horizontal,flow_vertical,global_reward_mean,reward_mean,value_mean,ret_mean,adv_mean,explained_variance,rollout_end_time,policy_loss,kl,entropy,value_loss,gd_time,total_time
608,0,0.02,0.0001,56.7108,2000,2.58887,2.54616,3.28427,2.63308,582.688,553.844,2097.67,1993.84,29.3125,14.0938,1.54822e+06,10939.2,10984.1,700,700,-0.162766,-0.0813696,-3.5414,-3.70658,-0.165241,0.636748,0.194022,0.00704573,0.0267587,0.792482,3.13094,320.836,
609,0,0.02,0.0001,62.3492,2000,2.54618,2.50436,3.24122,2.58934,572.062,547.312,2059.42,1970.33,27.75,12.6562,1.52868e+06,10862.2,10907.3,700,700,-0.142594,-0.0818623,-3.60558,-3.77295,-0.167397,0.642917,0.210765,0.00488201,0.0237148,0.736473,2.4986,278.512,
610,0,0.02,0.0001,52.2963,2000,2.45914,2.41807,3.23039,2.50152,547.906,522.125,1972.46,1879.65,29.5625,13.7812,1.57225e+06,10960.8,11005.7,700,700,-0.182375,-0.0835077,-3.63972,-3.84004,-0.200379,0.624367,0.197241,0.00550655,0.0270657,0.737901,2.10789,275.669,
611,0,0.02,0.0001,52.3788,2000,2.48833,2.4474,3.23517,2.53077,551.75,523.531,1986.3,1884.71,29.9062,14.2188,1.54145e+06,10959.4,11004,700,700,-0.186828,-0.0825483,-3.5671,-3.76498,-0.197978,0.612607,0.357951,0.00611142,0.0265791,0.75141,3.18032,275.941,
612,0,0.02,0.0001,51.9465,2000,2.37755,2.3352,3.15045,2.42122,533.719,508.656,1921.39,1831.16,27.3125,11.5625,1.56917e+06,10992.4,11037.8,700,700,-0.155359,-0.085056,-3.61318,-3.8674,-0.254213,0.622551,0.200542,0.00739397,0.0288898,0.787304,2.65008,262.163,
613,0,0.02,0.0001,51.1913,2000,2.37059,2.33134,3.1221,2.41106,534.875,507.781,1925.55,1828.01,28.5625,12.7188,1.56357e+06,11000.4,11046.2,700,700,-0.174547,-0.0843166,-3.5934,-3.84417,-0.250791,0.618369,0.213085,0.00713827,0.0283649,0.742024,3.18329,280.937,
614,0,0.02,0.0001,49.8113,2000,2.50878,2.46467,3.248,2.55423,560.125,533.875,2016.45,1921.95,29.6875,12.875,1.56928e+06,10956.8,11001.8,700,700,-0.178375,-0.0830171,-3.46046,-3.69647,-0.236041,0.607382,0.124149,0.00649032,0.0248687,0.785894,2.8541,291.661,
615,0,0.02,0.0001,51.4591,2000,2.22993,2.1904,3.08234,2.2708,503.844,480.062,1813.84,1728.22,26.7188,12.2188,1.5446e+06,10959.9,11005.9,700,700,-0.16075,-0.0855986,-3.56495,-3.88355,-0.318648,0.635043,0.190246,0.00270088,0.020186,1.08433,0.894665,280.67,
616,0,0.02,0.0001,49.6032,2000,2.55059,2.50697,3.22773,2.59556,565.781,537.125,2036.81,1933.65,30.5625,13.4062,1.58879e+06,10999.6,11044.4,700,700,-0.189875,-0.0824435,-3.52989,-3.7282,-0.198346,0.599804,0.295926,0.00687368,0.0268436,0.75727,4.32514,271.32,
617,0,0.02,0.0001,47.421,2000,2.71807,2.66604,3.40281,2.77179,584.812,557,2105.32,2005.2,31.6875,13.4688,1.6149e+06,10909.3,10952.5,700,700,-0.196813,-0.079713,-3.48678,-3.6137,-0.126949,0.587491,0.20763,0.00681911,0.0273915,0.752314,3.67172,264.034,
618,0,0.02,0.0001,50.522,2000,2.28394,2.2471,2.99354,2.32211,500.281,476.156,1801.01,1714.16,27.8125,13.2812,1.58337e+06,10966.2,11011.4,700,700,-0.179109,-0.0832425,-3.57038,-3.84593,-0.275565,0.643791,0.28463,0.00589335,0.0243414,0.762507,4.06063,283.204,
619,0,0.02,0.0001,47.0216,2000,2.81278,2.75966,3.42668,2.86795,597.156,572.562,2149.76,2061.22,31.4062,14.7812,1.60649e+06,10895.3,10938.1,700,700,-0.184812,-0.0765203,-3.32377,-3.42609,-0.102303,0.607776,0.18341,0.00619234,0.0270651,0.774169,3.90747,286.049,
620,0,0.02,0.0001,47.2458,2000,2.80758,2.75355,3.43725,2.86351,598.438,571.531,2154.38,2057.51,32.5312,14.3125,1.57996e+06,10869.7,10912.4,700,700,-0.202203,-0.0784215,-3.2967,-3.44194,-0.145294,0.596824,0.108336,0.00580412,0.025915,0.824109,3.8037,264.11,
621,0,0.02,0.0001,46.8971,2000,2.67629,2.62625,3.36722,2.72829,558.531,536.094,2010.71,1929.94,28.3125,13.5312,1.63772e+06,10964.3,11006.8,700,700,-0.156641,-0.0761877,-3.35402,-3.49299,-0.138998,0.617003,0.102913,0.00637527,0.0251049,0.836408,3.0824,280.02,
622,0,0.02,0.0001,46.8817,2000,2.88024,2.82865,3.49737,2.9337,599.312,573.719,2157.53,2065.39,30.875,14.7812,1.60214e+06,10922.1,10963.8,700,700,-0.176266,-0.0740114,-3.11787,-3.22403,-0.106183,0.600224,0.181212,0.00558941,0.0221827,0.853986,3.37379,277.478,
623,0,0.02,0.0001,45.5522,2000,2.86961,2.81268,3.53262,2.92892,588.406,565.656,2118.26,2036.36,28.9062,13.75,1.59518e+06,10892.5,10933.7,700,700,-0.150766,-0.0735603,-3.12699,-3.22572,-0.0986969,0.607598,0.0972671,0.00647272,0.0231512,0.905145,1.87069,267.019,
624,0,0.02,0.0001,45.7957,2000,2.88537,2.83699,3.53808,2.93546,597.406,570.188,2150.66,2052.68,32.5938,15.7812,1.63171e+06,10946,10987.5,700,700,-0.203813,-0.0746049,-3.10765,-3.2274,-0.119752,0.571994,0.192153,0.00593954,0.0223764,0.831319,3.29325,278.455,
625,0,0.02,0.0001,46.792,2000,2.72986,2.67952,3.47065,2.78221,565.469,541.281,2035.69,1948.61,28.9375,14.3438,1.59497e+06,10932.2,10974.2,700,700,-0.163422,-0.0751305,-3.10434,-3.27962,-0.175322,0.596534,0.105042,0.00546425,0.0231118,0.857388,4.01824,279.314,
626,0,0.02,0.0001,48.6358,2000,2.93102,2.8795,3.5739,2.98435,603.469,578.75,2172.49,2083.5,29.875,14.375,1.59949e+06,10903.2,10944.6,700,700,-0.15875,-0.071968,-2.9338,-3.05107,-0.117287,0.576254,0.183732,0.00546588,0.0233228,0.875646,2.11806,274.802,
627,0,0.02,0.0001,48.8394,2000,2.79531,2.74211,3.45328,2.85057,569.25,548.406,2049.3,1974.26,27.1562,13.125,1.62927e+06,10965.2,11006.8,700,700,-0.133141,-0.0720529,-2.86821,-3.0426,-0.174373,0.574094,0.108561,0.00456143,0.0225252,0.865923,2.31453,281.242,
628,0,0.02,0.0001,46.3174,2000,2.87819,2.82392,3.57247,2.93462,585.875,563.938,2109.15,2030.17,29.7188,14.5938,1.63169e+06,10930.4,10971.5,700,700,-0.163812,-0.0715736,-2.8153,-2.9734,-0.158097,0.558368,0.227587,0.00515889,0.0225533,0.887801,4.00318,291.281,
629,0,0.02,0.0001,48.6183,2000,2.97228,2.9216,3.60201,3.02472,611.25,586.5,2200.5,2111.4,30.5,14.6562,1.62701e+06,10910,10951.2,700,700,-0.16425,-0.0710499,-2.79552,-2.92699,-0.131487,0.546313,0.25005,0.00543596,0.0222611,0.869256,2.86112,280.376,
630,0,0.02,0.0001,50.3818,2000,2.59293,2.55152,3.31701,2.63584,536.781,513.375,1932.41,1848.15,28.9688,13.6562,1.66658e+06,10996,11038.9,700,700,-0.177844,-0.0765397,-2.88079,-3.16695,-0.286114,0.554442,0.186867,0.00541803,0.0228152,0.875635,3.31828,302.476,
631,0,0.02,0.0001,47.1448,2000,2.84058,2.78826,3.52307,2.89461,584.812,559.188,2105.32,2013.07,33.0625,14.7188,1.61803e+06,10882.6,10924.2,700,700,-0.216344,-0.0751832,-2.77217,-3.01512,-0.242972,0.512759,0.181093,0.00471167,0.0225305,0.855258,4.41262,289.459,
632,0,0.02,0.0001,49.8341,2000,2.84619,2.79922,3.53142,2.89474,599.875,574.719,2159.55,2068.99,31.5,14.875,1.63443e+06,10910,10952.4,700,700,-0.185141,-0.0748692,-2.76279,-2.99606,-0.233285,0.544099,0.108262,0.00512309,0.0229852,0.876882,4.50796,281.507,
633,0,0.02,0.0001,48.5084,2000,2.77436,2.72982,3.49227,2.82032,586.875,564.094,2112.75,2030.74,27.7188,13.125,1.57719e+06,10975.2,11017.9,700,700,-0.133734,-0.073974,-2.80969,-3.03363,-0.223965,0.566242,0.204146,0.00463047,0.0209556,0.864602,2.87376,284.196,
634,0,0.02,0.0001,47.0412,2000,2.94457,2.89565,3.60569,2.99517,609.594,585.469,2194.54,2107.69,31.0938,15.2188,1.64524e+06,10955.8,10997.4,700,700,-0.173672,-0.0722874,-2.88162,-3.0194,-0.137741,0.556472,0.182467,0.00423668,0.0209987,0.889053,2.81008,280.522,
635,0,0.02,0.0001,48.9357,2000,2.98879,2.93469,3.61739,3.04468,617.562,594.625,2223.23,2140.65,31.4062,14.375,1.68348e+06,10924.7,10966.2,700,700,-0.173781,-0.0721115,-2.88921,-3.0151,-0.12587,0.543221,0.210437,0.00404656,0.0223951,0.87524,2.79934,286.807,
636,0,0.02,0.0001,50.9533,2000,2.97071,2.91704,3.63025,3.02634,608.688,585.031,2191.28,2106.11,32.3125,15.4375,1.66152e+06,10932.7,10973.9,700,700,-0.192172,-0.0715676,-2.85398,-2.98325,-0.129249,0.541156,0.345885,0.00566502,0.0232286,0.860165,3.34558,265.149,
637,0,0.02,0.0001,49.2489,2000,2.88553,2.83378,3.5548,2.9392,576.25,555.406,2074.5,1999.46,29.0938,13.9375,1.63513e+06,10911.8,10952.6,700,700,-0.158703,-0.0699703,-2.79675,-2.95392,-0.15721,0.569584,0.349592,0.00643941,0.0240339,0.860124,2.32877,275.98,
638,0,0.02,0.0001,45.5825,2000,2.93201,2.87609,3.57993,2.99006,585.781,563.469,2108.81,2028.49,29.625,13.8125,1.62126e+06,10938.3,10979,700,700,-0.162641,-0.0700179,-2.62991,-2.82435,-0.194422,0.526346,0.17797,0.00592998,0.0223917,0.881702,3.48428,277.959,
639,0,0.02,0.0001,44.7854,2000,2.96698,2.9095,3.56742,3.02686,596.531,572.812,2147.51,2062.12,30.6875,15.1875,1.66399e+06,10951.9,10992.6,700,700,-0.173906,-0.0695209,-2.51201,-2.71608,-0.20409,0.52641,0.100324,0.00477632,0.0230856,0.909515,3.55871,264.628,
640,0,0.02,0.0001,44.181,2000,2.98784,2.9249,3.62266,3.05375,597,575.938,2149.2,2073.38,28.8125,14.4375,1.6612e+06,10956.9,10997.2,700,700,-0.144219,-0.0681145,-2.52828,-2.70221,-0.173972,0.554122,0.196555,0.00525379,0.0221653,0.899566,2.9556,284.096,
641,0,0.02,0.0001,43.7646,2000,2.97458,2.90898,3.63733,3.04331,586.594,562.562,2111.74,2025.22,32.9062,15.8438,1.6296e+06,10915.1,10954.8,700,700,-0.212313,-0.0701898,-2.49074,-2.71797,-0.22723,0.521317,0.0989425,0.0050792,0.0237461,0.890347,2.75168,277.831,
642,0,0.02,0.0001,45.7099,2000,2.5583,2.5006,3.46605,2.61848,518.219,497.375,1865.59,1790.55,28.5312,12.5,1.70118e+06,10976.4,11017.4,700,700,-0.179281,-0.0770139,-2.66883,-3.04948,-0.380608,0.60986,0.393217,0.00448658,0.0229522,0.916486,4.13169,262.167,
643,0,0.02,0.0001,55.1912,2000,1.12816,1.10706,2.27122,1.15044,256.562,238.5,923.625,858.6,13.75,7.15625,1.52239e+06,11031.5,11079.4,700,700,-0.087,-0.0920629,-3.59235,-4.33645,-0.744374,0.804616,0.20288,0.00190674,0.0571967,1.27704,1.33801,276.039,
644,0,0.02,0.0001,54.4563,2000,1.20765,1.18475,2.33095,1.23174,267.656,252.906,963.562,910.462,11,5.59375,1.49188e+06,11051.1,11098.3,700,700,-0.0385469,-0.0906202,-3.72154,-4.40984,-0.688652,0.804506,0.211534,0.00527638,0.0308599,1.09455,2.13306,283.148,
645,0,0.02,0.0001,61.4461,2000,1.30303,1.28606,2.36143,1.32087,275.594,262.344,992.138,944.438,10.75,5.9375,1.54254e+06,11073,11119.6,700,700,-0.0300781,-0.0861819,-3.81144,-4.3906,-0.579466,0.803477,1.06639,0.00699318,0.0280414,0.953622,3.34064,296.921,
646,0,0.02,0.0001,70.7235,2000,1.01777,1.00312,2.24651,1.03313,227.906,215.219,820.463,774.788,9.21875,5.40625,1.5733e+06,11078.1,11126.1,700,700,-0.0306719,-0.0903959,-4.17919,-4.8183,-0.63934,0.839349,1.78388,0.0075939,0.0355078,1.20226,0.921619,370.496,
647,0,0.02,0.0001,70.3679,2000,1.00239,0.983705,2.22959,1.02211,225.906,213.438,813.263,768.375,8.6875,4.625,1.48674e+06,11108.1,11155.7,700,700,-0.0235938,-0.0922756,-4.18594,-4.85759,-0.672038,0.797364,0.285607,0.00140049,0.0198626,1.28695,0.930024,332.248,
648,0,0.02,0.0001,67.8673,2000,1.26638,1.23282,2.30746,1.30224,242.656,232.906,873.562,838.462,7.78125,4.40625,1.50562e+06,11087.4,11132.5,700,700,-0.000265625,-0.0833498,-4.40689,-4.86304,-0.456513,0.800845,1.93846,0.00815606,0.0323162,0.943356,2.37026,316.102,
649,0,0.02,0.0001,50.7134,2000,1.61395,1.5761,2.76771,1.65432,309.219,293.5,1113.19,1056.6,13.625,7.25,1.48203e+06,11039.7,11082.2,700,700,-0.057625,-0.0802186,-3.98719,-4.40918,-0.422489,0.759979,0.18868,0.00916466,0.0292526,1.13814,0.957276,273.872,
650,0,0.02,0.0001,51.0512,2000,1.43104,1.38768,2.4485,1.47794,255.906,244.938,921.262,881.775,9.9375,5.125,1.48486e+06,11062.7,11105.9,700,700,-0.0265937,-0.0820246,-4.24895,-4.69055,-0.442055,0.752701,0.239798,0.00704084,0.0284643,0.954695,1.98698,274.395,
651,0,0.02,0.0001,56.0711,2000,0.83393,0.817938,2.08578,0.851106,179.094,168.062,644.737,605.025,7.125,3.71875,1.48773e+06,11094.9,11141.6,700,700,-0.0228437,-0.0927922,-4.56151,-5.23122,-0.670077,0.807047,0.201383,0.003627,0.0355953,1.17049,0.782617,278.652,
652,0,0.02,0.0001,55.588,2000,1.01036,0.980971,2.32869,1.04185,206.688,197.125,744.075,709.65,6.59375,3.28125,1.44985e+06,11073.2,11117.7,700,700,-0.00034375,-0.0884298,-4.26601,-4.89394,-0.628335,0.80749,0.556153,0.00844226,0.0327579,0.893818,2.16217,327.666,
653,0,0.02,0.0001,71.4208,2000,0.554305,0.540336,1.69919,0.569284,127.25,117.625,458.1,423.45,4.8125,2.71875,1.54811e+06,11129.6,11178.3,700,700,-0.013375,-0.0959954,-4.51091,-5.28455,-0.773894,0.850844,0.456834,0.00414619,0.0276672,1.22674,0.685598,347.849,
654,0,0.02,0.0001,57.8963,2000,1.64519,1.57595,2.57616,1.7217,261.094,257.875,939.938,928.35,8.75,5.03125,1.63586e+06,11055,11095.2,700,700,-0.0023125,-0.0764214,-4.06528,-4.39565,-0.330456,0.769411,0.346971,0.00448811,0.0321445,1.15441,0.602222,358.614,
655,0,0.02,0.0001,39.2631,2000,2.54772,2.43158,3.46174,2.67693,357.312,357.219,1286.33,1285.99,12.125,7.09375,1.61225e+06,11040.6,11073.6,700,700,-0.00326562,-0.0543391,-3.60228,-3.54073,0.0615223,0.721637,0.208736,0.00305022,0.0206195,1.18518,0.498224,276.25,
656,0,0.02,0.0001,42.21,2000,2.32789,2.23512,3.27744,2.43014,344.062,342.875,1238.62,1234.35,11.5625,6.96875,1.69711e+06,11010.8,11046,700,700,-0.002,-0.0589065,-3.98017,-3.94204,0.0378154,0.742125,0.292552,0.012713,0.121436,0.789603,3.23535,275.228,
657,0,0.02,0.0001,61.6998,2000,0.677726,0.665573,1.69566,0.690772,163.844,151.688,589.837,546.075,6.3125,3.96875,1.52398e+06,11135.7,11185.6,700,700,-0.0188437,-0.0978674,-4.60354,-5.34598,-0.742802,0.831275,0.25782,0.0115692,0.0363827,1.03392,2.12357,277.67,
658,0,0.02,0.0001,63.1214,2000,0.493487,0.4836,1.45612,0.504061,124,113.844,446.4,409.837,5.40625,2.53125,1.55407e+06,11134,11185.1,700,700,-0.0241719,-0.102139,-4.6449,-5.48567,-0.841014,0.817467,0.214441,-0.00122032,0.0446528,1.16927,0.577568,297.234,
659,0,0.02,0.0001,45.985,2000,2.91546,2.81387,3.36466,3.02523,551.656,537,1985.96,1933.2,24.75,12.3438,1.67055e+06,10970.2,11008.8,700,700,-0.10275,-0.067199,-2.72069,-2.83537,-0.114762,0.575412,0.178741,0.0114083,0.0453914,0.830977,3.16754,289.888,
660,0,0.02,0.0001,44.3035,2000,2.76552,2.67856,3.25246,2.85867,530.281,511.188,1909.01,1840.28,27.2188,13.1562,1.5972e+06,10976.6,11016.3,700,700,-0.152688,-0.0721443,-2.75977,-2.97605,-0.216348,0.550286,0.253082,0.00976398,0.0333849,0.871322,3.52445,272.048,
661,0,0.02,0.0001,46.2558,2000,2.86111,2.78363,3.39436,2.94286,551.312,534.094,1984.72,1922.74,27.5625,12.2188,1.6642e+06,10937.4,10976.8,700,700,-0.146391,-0.0729582,-2.80107,-2.99164,-0.190587,0.530089,0.351459,0.00779956,0.0307931,0.844495,3.42949,286.349,
662,0,0.02,0.0001,45.9999,2000,2.98027,2.91078,3.50999,3.05311,580.812,557.938,2090.93,2008.57,33.3125,15.7812,1.63295e+06,10932.3,10971.6,700,700,-0.220719,-0.0732966,-2.71237,-2.902,-0.189587,0.521311,-0.04134,0.00794349,0.0309875,0.834773,3.3288,267.917,
663,0,0.02,0.0001,46.6149,2000,2.85166,2.7865,3.46893,2.91995,566.812,541.969,2040.53,1951.09,31.875,15.125,1.62861e+06,10921.2,10961.3,700,700,-0.207141,-0.0747648,-2.82449,-3.04366,-0.219225,0.555904,0.164349,0.00687439,0.0285134,0.822837,2.23282,275.103,
664,0,0.02,0.0001,45.8168,2000,2.79861,2.73551,3.43446,2.86469,552.875,532.406,1990.35,1916.66,28.0625,13.3438,1.63429e+06,10982.6,11022.7,700,700,-0.154734,-0.0737362,-2.85408,-3.06202,-0.208042,0.59889,0.204732,0.00691723,0.0265104,0.851741,2.94609,261.844,
665,0,0.02,0.0001,45.1702,2000,2.72967,2.67037,3.42046,2.79192,543.781,522.719,1957.61,1881.79,27.75,13.9062,1.59279e+06,10962.8,11003.5,700,700,-0.154891,-0.0739996,-2.94172,-3.1551,-0.213457,0.607847,0.167278,0.00412837,0.0230378,1.08477,1.3489,272.026,
666,0,0.02,0.0001,43.5074,2000,3.06691,3.00377,3.62319,3.13278,585.469,565.156,2107.69,2034.56,28.875,13.4375,1.63799e+06,10916.8,10955.6,700,700,-0.150547,-0.0678055,-2.86497,-2.92528,-0.060392,0.564638,0.158346,0.008397,0.0313601,0.813598,3.16933,283.292,
667,0,0.02,0.0001,46.8324,2000,2.78667,2.72668,3.45167,2.8494,537.531,518.156,1935.11,1865.36,27.1562,13.1875,1.6284e+06,10964.6,11004.3,700,700,-0.148266,-0.0718934,-2.83112,-3.02962,-0.198564,0.588422,0.161377,0.00660734,0.0262568,0.955499,3.12667,276.096,
668,0,0.02,0.0001,45.5347,2000,2.91015,2.8471,3.58638,2.97587,558.375,537.906,2010.15,1936.46,30.2812,13.75,1.67951e+06,10980.5,11019.4,700,700,-0.185266,-0.0724261,-2.82364,-3.00282,-0.179159,0.562478,0.157423,0.00711031,0.0283948,0.803565,2.66493,292.183,
669,0,0.02,0.0001,46.6317,2000,2.92097,2.85869,3.596,2.98585,560.938,540.875,2019.38,1947.15,31.2812,14.2812,1.65908e+06,10997,11036,700,700,-0.198781,-0.0730744,-2.78427,-2.9804,-0.196072,0.562434,0.193296,0.00815588,0.0270237,0.822755,3.83569,306.451,
670,0,0.02,0.0001,46.0026,2000,2.88451,2.82665,3.60727,2.94471,559.25,539.75,2013.3,1943.1,29.2812,13.8438,1.70198e+06,10957.7,10997,700,700,-0.169344,-0.0717454,-2.78304,-2.97515,-0.192153,0.584771,0.23247,0.00756388,0.0251175,0.825713,2.02036,287.942,
671,0,0.02,0.0001,49.0503,2000,2.88816,2.82805,3.59235,2.95055,565.5,542.25,2035.8,1952.1,31.4375,13.75,1.64523e+06,10902.4,10941.8,700,700,-0.200438,-0.0747342,-2.66483,-2.9299,-0.265117,0.53374,0.182786,0.00595177,0.0243088,0.867013,3.69928,300.4,
672,0,0.02,0.0001,46.4361,2000,2.71525,2.66302,3.47084,2.76953,539.531,518.125,1942.31,1865.25,28.75,13.625,1.63317e+06,10948.5,10989.1,700,700,-0.172187,-0.0750973,-2.82182,-3.08783,-0.266101,0.581192,0.165459,0.00668773,0.0237304,0.871901,4.3735,278.877,
673,0,0.02,0.0001,44.9557,2000,2.78569,2.7346,3.58248,2.83868,555.719,536.812,2000.59,1932.53,26.875,12.6562,1.67567e+06,10905,10945.3,700,700,-0.134719,-0.0726854,-2.87434,-3.08122,-0.206919,0.608239,0.190961,0.00761961,0.0247599,0.843562,3.31149,261.291,
674,0,0.02,0.0001,44.4456,2000,2.8237,2.76259,3.55575,2.88736,551.594,529.219,1985.74,1905.19,31.5312,14.3438,1.66058e+06,10885.8,10925.6,700,700,-0.208359,-0.0738668,-2.8428,-3.06562,-0.222779,0.559807,0.164364,0.00641971,0.0255439,0.833872,3.3191,274.971,
675,0,0.02,0.0001,43.7333,2000,2.8244,2.76349,3.60013,2.88786,544.938,526.875,1961.77,1896.75,30.4375,13.7812,1.74739e+06,10959.2,10998.5,700,700,-0.193125,-0.0729844,-2.83239,-3.05016,-0.217795,0.586665,0.194388,0.006437,0.025407,0.834523,3.53721,281.521,
676,0,0.02,0.0001,45.2785,2000,2.51612,2.46057,3.48951,2.57389,499.219,480.312,1797.19,1729.12,26.1875,11.4062,1.64363e+06,10971.9,11012.3,700,700,-0.152656,-0.0760724,-3.02012,-3.32853,-0.308491,0.665344,0.335938,0.00717017,0.0263595,0.881294,3.48404,264.249,
677,0,0.02,0.0001,46.2487,2000,2.38399,2.3384,3.41592,2.43135,474.969,458.844,1709.89,1651.84,24.875,11.4375,1.76205e+06,10943.4,10984.4,700,700,-0.143703,-0.0763361,-3.14581,-3.47019,-0.324251,0.710987,0.165607,0.00454538,0.0236515,1.00291,2.11515,274.925,
678,0,0.02,0.0001,51.3624,2000,1.62734,1.59014,2.73791,1.66658,332.312,318.531,1196.32,1146.71,13.6875,6.6875,1.58193e+06,11076.7,11121.3,700,700,-0.0460469,-0.0816566,-3.99095,-4.4077,-0.417069,0.810934,0.173973,0.00352667,0.0325249,1.13179,1.09512,293.769,
679,0,0.02,0.0001,40.7669,2000,3.09174,3.01278,3.75285,3.17471,549,533.375,1976.4,1920.15,27.1875,12.2812,1.71637e+06,10970.5,11007.1,700,700,-0.141125,-0.0609097,-2.74857,-2.76747,-0.0189119,0.54577,0.147984,0.00953758,0.0438919,0.722221,4.49793,259.793,
680,0,0.02,0.0001,42.4045,2000,2.97179,2.89961,3.7089,3.04742,555.625,534.875,2000.25,1925.55,28.625,13,1.66962e+06,10976,11014,700,700,-0.161938,-0.0656596,-2.69032,-2.82586,-0.135612,0.579952,0.155676,0.00785022,0.0289868,0.77995,4.39993,280.394,
681,0,0.02,0.0001,42.8209,2000,2.91963,2.85764,3.62131,2.98438,554.188,533.906,1995.07,1922.06,27.6562,13.2812,1.62955e+06,10911.4,10950.1,700,700,-0.147891,-0.0662427,-2.65484,-2.80241,-0.147606,0.587242,0.283202,0.0077255,0.0283022,0.767987,3.39986,271.478,
682,0,0.02,0.0001,43.7154,2000,2.79948,2.74472,3.60861,2.85636,540.875,522.781,1947.15,1882.01,28.7812,13.1562,1.71237e+06,10902.6,10941.9,700,700,-0.170328,-0.0704953,-2.63731,-2.88223,-0.244985,0.594897,0.158215,0.00470966,0.0336734,1.06595,1.74457,274.425,
683,0,0.02,0.0001,42.9042,2000,2.99328,2.93173,3.66737,3.05743,564.406,546.312,2031.86,1966.73,28.7812,13.5625,1.70601e+06,10969.1,11007.6,700,700,-0.158562,-0.065409,-2.58225,-2.72264,-0.140439,0.558841,0.150973,0.00784552,0.0302103,0.780119,3.96953,274.941,
684,0,0.02,0.0001,41.417,2000,3.00381,2.92714,3.76228,3.08409,555.375,538.656,1999.35,1939.16,28.7812,12.4375,1.72048e+06,10949,10986.4,700,700,-0.162391,-0.0654532,-2.58104,-2.72729,-0.146217,0.60717,0.152049,0.00839357,0.0283877,0.726836,3.87069,287.231,
685,0,0.02,0.0001,41.4774,2000,2.83282,2.75194,3.71043,2.91777,520.594,505.719,1874.14,1820.59,26.2812,10.6562,1.72528e+06,10966.7,11003.8,700,700,-0.141359,-0.0677742,-2.79046,-2.97006,-0.179666,0.678382,0.161396,0.00838324,0.0290025,0.73701,2.69008,278.829,
686,0,0.02,0.0001,43.0502,2000,2.79113,2.72975,3.66062,2.85524,529.156,510.25,1904.96,1836.9,27.5938,12.9688,1.64349e+06,10974,11012.5,700,700,-0.158781,-0.0685251,-2.74083,-2.94678,-0.206046,0.661372,0.157383,0.00663791,0.0277752,0.757231,2.68961,267.003,
687,0,0.02,0.0001,43.237,2000,2.81834,2.75857,3.69552,2.88068,539.719,521.875,1942.99,1878.75,26.625,12.9688,1.62114e+06,10915.3,10954.1,700,700,-0.138437,-0.0669659,-2.78194,-2.94565,-0.16387,0.642372,0.15797,0.00811718,0.0306785,0.705709,2.97106,283.884,
688,0,0.02,0.0001,43.672,2000,2.82245,2.76693,3.66353,2.88019,540.188,521.688,1944.68,1878.07,27.9688,13.2812,1.64558e+06,10916.2,10955.1,700,700,-0.158688,-0.0680883,-2.57705,-2.80871,-0.231717,0.612688,0.153759,0.00708254,0.0242142,0.840899,2.2759,279.337,
689,0,0.02,0.0001,48.1712,2000,2.44817,2.39736,3.39078,2.5013,464.938,451.469,1673.78,1625.29,20.875,10.625,1.67461e+06,10957.3,10997.6,700,700,-0.0873906,-0.0691456,-2.98585,-3.23801,-0.252296,0.686566,0.167185,0.00668321,0.0310867,0.85095,2.15546,281.625,
690,0,0.02,0.0001,56.5158,2000,2.31333,2.25495,3.38161,2.37496,443.344,431.625,1596.04,1553.85,20.875,9.84375,1.79173e+06,10988.5,11029,700,700,-0.0973125,-0.0719887,-2.95293,-3.29056,-0.337583,0.669293,0.298244,0.00858384,0.0298936,0.754619,2.64708,312.267,
691,0,0.02,0.0001,60.8304,2000,2.10666,2.06011,3.09796,2.15557,413.344,398.188,1488.04,1433.47,16.7188,8.875,1.53222e+06,11001.9,11044.1,700,700,-0.0516875,-0.0731102,-3.07273,-3.44836,-0.375984,0.710226,0.492135,0.0061561,0.0315883,0.860427,2.85481,315.671,
692,0,0.02,0.0001,68.4425,2000,1.1342,1.11418,2.41074,1.15529,251.094,234.906,903.938,845.663,11.8125,6.40625,1.49384e+06,11023.6,11070.3,700,700,-0.0597344,-0.0890334,-3.67871,-4.37315,-0.694774,0.787727,4.50906,0.00693067,0.0293154,0.776285,3.54531,313.817,
693,0,0.02,0.0001,59.2375,2000,1.65678,1.61731,2.78181,1.69858,323.562,310.438,1164.82,1117.58,12.5312,6.53125,1.52473e+06,11037.8,11081.4,700,700,-0.03275,-0.0792117,-3.42586,-3.91302,-0.487497,0.759317,0.316526,0.0195661,0.0632209,1.04789,0.95375,294.366,
694,0,0.02,0.0001,51.6443,2000,2.06201,2.00382,3.19344,2.12439,369.094,361.906,1328.74,1302.86,12.0625,6.3125,1.64398e+06,11034.5,11074.2,700,700,1.5625e-05,-0.0698765,-3.38491,-3.67346,-0.28874,0.739516,0.190976,0.00819424,0.0342501,0.799121,1.37498,272.833,
